,time,Accel X,Accel Y,Accel Z,Approx. Altitude,Audio,B,C,Color Temp (K),G,Humidity,Lumosity,Magnet X,Magnet Y,Magnet Z,PIR,Pressure,R,Temperature,label
3319,2021-07-02 14:47:51.658298,-0.21,-0.68,9.49,81.97399999999999,0.264,3.0,15.0,3023.0,5.0,46.065,3.0,5.875,11.375,-81.25,0.0,1003.443,7.0,26.51,1TP
3320,2021-07-02 14:47:51.714301,-0.21,-0.68,9.44,81.97399999999999,0.273,3.0,14.0,3023.0,5.0,46.065,3.0,6.688,11.75,-79.69,0.0,1003.443,7.0,26.51,1TP
3321,2021-07-02 14:47:51.770300,-0.18,-0.68,9.43,81.889,0.17600000000000002,3.0,15.0,3023.0,5.0,46.1,3.0,6.25,11.375,-79.25,0.0,1003.453,7.0,26.51,1TP
3322,2021-07-02 14:47:51.825300,-0.22,-0.68,9.46,81.889,0.34700000000000003,3.0,15.0,3023.0,5.0,46.1,3.0,6.25,11.75,-78.87,0.0,1003.453,7.0,26.51,1TP
3323,2021-07-02 14:47:51.880299,-0.2,-0.68,9.47,81.847,0.2,3.0,15.0,3023.0,5.0,46.042,3.0,6.25,10.687000000000001,-78.5,0.0,1003.4580000000001,7.0,26.51,1TP
3324,2021-07-02 14:47:51.938301,-0.22,-0.7,9.48,81.72800000000001,0.21,3.0,14.0,3023.0,5.0,46.008,3.0,5.188,10.687000000000001,-78.87,0.0,1003.472,7.0,26.51,1TP
3325,2021-07-02 14:47:51.993317,-0.19,-0.72,9.46,81.72800000000001,0.2,3.0,15.0,3023.0,5.0,46.008,3.0,6.25,11.375,-79.69,0.0,1003.472,7.0,26.51,1TP
3326,2021-07-02 14:47:52.050304,-0.22,-0.69,9.48,81.694,0.244,3.0,15.0,3023.0,5.0,46.042,3.0,6.25,11.75,-80.06,0.0,1003.4760000000001,7.0,26.51,1TP
3327,2021-07-02 14:47:52.108300,-0.2,-0.69,9.47,81.694,0.273,3.0,15.0,3023.0,5.0,46.042,3.0,6.25,10.687000000000001,-78.87,0.0,1003.4760000000001,7.0,26.51,1TP
3328,2021-07-02 14:47:52.162302,-0.21,-0.7,9.44,81.778,0.254,3.0,14.0,3023.0,5.0,46.053999999999995,3.0,6.25,11.375,-80.37,0.0,1003.466,7.0,26.51,1TP
3329,2021-07-02 14:47:52.219302,-0.21,-0.69,9.46,81.778,0.337,3.0,14.0,3023.0,5.0,46.053999999999995,3.0,5.875,10.687000000000001,-78.87,0.0,1003.466,7.0,26.51,1TP
3330,2021-07-02 14:47:52.275300,-0.18,-0.73,9.45,81.93700000000001,0.195,3.0,15.0,3023.0,5.0,46.065,3.0,6.25,11.062000000000001,-79.25,0.0,1003.447,7.0,26.51,1TP
3331,2021-07-02 14:47:52.331303,-0.2,-0.69,9.46,82.014,0.146,3.0,14.0,3023.0,5.0,46.066,3.0,5.875,10.687000000000001,-78.87,0.0,1003.438,7.0,26.52,1TP
3332,2021-07-02 14:47:52.388301,-0.21,-0.7,9.49,82.014,0.342,3.0,14.0,3023.0,5.0,46.066,3.0,6.25,10.687000000000001,-79.25,0.0,1003.438,7.0,26.52,1TP
3333,2021-07-02 14:47:52.443300,-0.21,-0.71,9.47,81.768,0.35200000000000004,3.0,14.0,3023.0,5.0,46.077,3.0,6.25,11.062000000000001,-78.87,0.0,1003.467,7.0,26.52,1TP
3334,2021-07-02 14:47:52.498300,-0.21,-0.68,9.49,81.768,0.2,3.0,15.0,3023.0,5.0,46.077,3.0,6.25,11.375,-80.06,0.0,1003.467,7.0,26.52,1TP
3335,2021-07-02 14:47:52.553300,-0.19,-0.73,9.49,81.95299999999999,0.23399999999999999,3.0,14.0,3023.0,5.0,45.973,3.0,5.875,10.25,-79.69,0.0,1003.445,7.0,26.51,1TP
3336,2021-07-02 14:47:52.611301,-0.2,-0.69,9.48,81.96600000000001,0.18600000000000003,3.0,14.0,3023.0,5.0,46.13399999999999,3.0,5.875,10.687000000000001,-80.06,0.0,1003.445,7.0,26.51,1TP
3337,2021-07-02 14:47:52.666302,-0.22,-0.72,9.46,81.895,0.46399999999999997,3.0,15.0,3023.0,5.0,46.13399999999999,3.0,6.688,11.375,-80.06,0.0,1003.452,7.0,26.51,1TP
3338,2021-07-02 14:47:52.722304,-0.21,-0.68,9.46,81.63600000000001,0.205,3.0,14.0,3023.0,5.0,46.077,3.0,5.875,12.5,-78.87,0.0,1003.4830000000001,7.0,26.52,1TP
3339,2021-07-02 14:47:52.780302,-0.22,-0.7,9.43,81.63600000000001,0.146,3.0,15.0,3023.0,5.0,46.077,3.0,6.25,11.375,-79.69,0.0,1003.4830000000001,7.0,26.52,1TP
3340,2021-07-02 14:47:52.834306,-0.21,-0.68,9.48,82.064,0.273,3.0,15.0,3023.0,5.0,46.019,3.0,6.25,12.187000000000001,-78.87,0.0,1003.432,7.0,26.51,1TP
3341,2021-07-02 14:47:52.891301,-0.2,-0.67,9.44,82.064,0.396,3.0,15.0,3023.0,5.0,46.019,3.0,6.25,12.187000000000001,-79.25,0.0,1003.432,7.0,26.51,1TP
3342,2021-07-02 14:47:52.946301,-0.2,-0.67,9.46,81.92399999999999,0.17600000000000002,3.0,14.0,3023.0,5.0,46.03,3.0,6.25,11.062000000000001,-78.06,0.0,1003.449,7.0,26.51,1TP
3343,2021-07-02 14:47:53.002302,-0.21,-0.71,9.47,81.958,0.42,3.0,15.0,3023.0,5.0,45.996,3.0,6.688,11.375,-78.5,0.0,1003.445,7.0,26.51,1TP
3344,2021-07-02 14:47:53.056302,-0.24,-0.69,9.48,81.958,0.2,3.0,14.0,3023.0,5.0,45.996,3.0,6.25,11.375,-80.06,0.0,1003.445,7.0,26.51,1TP
3345,2021-07-02 14:47:53.113305,-0.22,-0.71,9.47,82.0,0.28800000000000003,3.0,14.0,3023.0,5.0,46.065,3.0,6.25,11.375,-79.69,0.0,1003.44,7.0,26.51,1TP
3346,2021-07-02 14:47:53.172302,-0.2,-0.71,9.46,82.0,0.205,3.0,14.0,3023.0,5.0,46.065,3.0,5.875,11.062000000000001,-79.69,0.0,1003.44,7.0,26.51,1TP
3347,2021-07-02 14:47:53.226302,-0.21,-0.68,9.46,81.995,0.278,3.0,14.0,3023.0,5.0,46.157,3.0,5.875,11.062000000000001,-79.25,0.0,1003.44,7.0,26.51,1TP
3348,2021-07-02 14:47:53.283300,-0.21,-0.67,9.45,81.995,0.151,3.0,15.0,3023.0,5.0,46.157,3.0,5.875,10.25,-80.06,0.0,1003.44,7.0,26.51,1TP
3349,2021-07-02 14:47:53.339299,-0.21,-0.7,9.48,81.881,0.195,3.0,14.0,3023.0,5.0,46.157,3.0,6.688,11.375,-80.06,0.0,1003.454,7.0,26.51,1TP
3350,2021-07-02 14:47:53.395302,-0.23,-0.69,9.48,82.035,0.239,3.0,14.0,3023.0,5.0,46.065,3.0,6.25,11.75,-79.69,0.0,1003.436,7.0,26.51,1TP
3351,2021-07-02 14:47:53.451300,-0.22,-0.68,9.48,82.035,0.2,3.0,15.0,3023.0,5.0,46.065,3.0,6.25,11.062000000000001,-78.87,0.0,1003.436,7.0,26.51,1TP
3352,2021-07-02 14:47:53.505316,-0.22,-0.69,9.49,81.813,0.18100000000000002,3.0,15.0,3023.0,5.0,46.088,3.0,6.688,11.375,-78.87,0.0,1003.462,7.0,26.51,1TP
3353,2021-07-02 14:47:53.563304,-0.23,-0.68,9.48,81.813,0.254,3.0,14.0,3023.0,5.0,46.088,3.0,6.688,11.062000000000001,-79.25,0.0,1003.462,7.0,26.51,1TP
3354,2021-07-02 14:47:53.617301,-0.21,-0.69,9.47,81.763,0.371,3.0,15.0,3023.0,5.0,46.111000000000004,3.0,6.688,11.062000000000001,-80.37,0.0,1003.4680000000001,7.0,26.51,1TP
3355,2021-07-02 14:47:53.674302,-0.22,-0.68,9.46,81.763,0.488,3.0,15.0,3023.0,5.0,46.111000000000004,3.0,6.688,11.375,-79.56,0.0,1003.4680000000001,7.0,26.51,1TP
3356,2021-07-02 14:47:53.730299,-0.22,-0.64,9.45,81.813,0.405,3.0,14.0,3023.0,5.0,46.008,3.0,5.563,11.75,-79.25,0.0,1003.462,7.0,26.51,1TP
3357,2021-07-02 14:47:53.785301,-0.22,-0.69,9.44,81.86,0.376,3.0,15.0,3023.0,5.0,46.066,3.0,6.25,12.187000000000001,-80.06,0.0,1003.456,7.0,26.52,1TP
3358,2021-07-02 14:47:53.844301,-0.2,-0.72,9.46,81.86,0.312,3.0,14.0,3023.0,5.0,46.066,3.0,6.25,11.062000000000001,-79.25,0.0,1003.456,7.0,26.52,1TP
3359,2021-07-02 14:47:53.898299,-0.21,-0.68,9.47,81.699,0.337,3.0,15.0,3023.0,5.0,46.076,3.0,6.25,11.062000000000001,-78.87,0.0,1003.4760000000001,7.0,26.51,1TP
3360,2021-07-02 14:47:53.954299,-0.23,-0.7,9.5,81.699,0.254,3.0,14.0,3023.0,5.0,46.076,3.0,6.25,11.062000000000001,-78.5,0.0,1003.4760000000001,7.0,26.51,1TP
3361,2021-07-02 14:47:54.009298,-0.19,-0.7,9.47,81.86,0.34700000000000003,3.0,15.0,3023.0,5.0,46.13399999999999,3.0,5.875,10.687000000000001,-78.87,0.0,1003.456,7.0,26.51,1TP
3362,2021-07-02 14:47:54.066303,-0.23,-0.71,9.48,81.876,0.728,3.0,15.0,3023.0,5.0,46.122,3.0,5.875,11.062000000000001,-79.69,0.0,1003.456,7.0,26.51,1TP
3363,2021-07-02 14:47:54.123299,-0.21,-0.67,9.47,81.839,0.312,3.0,14.0,3023.0,5.0,46.122,3.0,5.875,11.375,-78.87,0.0,1003.459,7.0,26.51,1TP
3364,2021-07-02 14:47:54.177301,-0.21,-0.66,9.45,81.971,0.215,3.0,15.0,3023.0,5.0,46.066,3.0,5.563,11.375,-78.87,0.0,1003.443,7.0,26.52,1TP
3365,2021-07-02 14:47:54.234300,-0.18,-0.72,9.46,81.971,0.205,3.0,14.0,3023.0,5.0,46.066,3.0,6.25,11.062000000000001,-79.25,0.0,1003.443,7.0,26.52,1TP
3366,2021-07-02 14:47:54.291303,-0.22,-0.67,9.46,81.741,0.195,3.0,15.0,3023.0,5.0,46.1,3.0,5.563,11.375,-80.87,0.0,1003.471,7.0,26.51,1TP
3367,2021-07-02 14:47:54.347301,-0.2,-0.69,9.46,81.741,0.171,3.0,14.0,3023.0,5.0,46.1,3.0,5.875,11.062000000000001,-79.25,0.0,1003.471,7.0,26.51,1TP
3368,2021-07-02 14:47:54.403310,-0.21,-0.69,9.49,81.707,0.28300000000000003,3.0,14.0,3023.0,5.0,46.053999999999995,3.0,6.25,11.062000000000001,-79.25,0.0,1003.475,7.0,26.51,1TP
3369,2021-07-02 14:47:54.459303,-0.21,-0.66,9.48,81.963,0.26899999999999996,3.0,15.0,3023.0,5.0,46.111999999999995,3.0,5.188,11.062000000000001,-79.69,0.0,1003.444,7.0,26.52,1TP
3370,2021-07-02 14:47:54.516302,-0.22,-0.69,9.46,81.963,0.2,3.0,15.0,3023.0,5.0,46.111999999999995,3.0,6.688,10.687000000000001,-79.25,0.0,1003.444,7.0,26.52,1TP
3371,2021-07-02 14:47:54.572300,-0.21,-0.72,9.46,82.288,0.18100000000000002,3.0,15.0,3023.0,5.0,46.088,3.0,6.688,10.687000000000001,-78.87,0.0,1003.405,7.0,26.51,1TP
3372,2021-07-02 14:47:54.627301,-0.21,-0.7,9.47,82.288,0.415,3.0,15.0,3023.0,5.0,46.088,3.0,5.188,11.375,-78.87,0.0,1003.405,7.0,26.51,1TP
3373,2021-07-02 14:47:54.681305,-0.19,-0.68,9.46,82.008,0.22,3.0,15.0,3023.0,5.0,45.983999999999995,3.0,7.063,11.375,-79.25,0.0,1003.439,7.0,26.51,1TP
3374,2021-07-02 14:47:54.738300,-0.2,-0.68,9.47,82.008,0.239,3.0,14.0,3023.0,5.0,45.983999999999995,3.0,6.25,11.062000000000001,-79.69,0.0,1003.439,7.0,26.51,1TP
3375,2021-07-02 14:47:54.796302,-0.22,-0.7,9.47,81.929,0.23399999999999999,3.0,15.0,3023.0,5.0,46.101000000000006,3.0,6.25,11.75,-80.37,0.0,1003.448,7.0,26.52,1TP
3376,2021-07-02 14:47:54.849299,-0.22,-0.67,9.46,82.196,0.264,3.0,14.0,3023.0,5.0,45.997,3.0,6.688,11.75,-79.69,0.0,1003.4169999999999,7.0,26.52,1TP
3377,2021-07-02 14:47:54.904306,-0.22,-0.68,9.47,82.196,0.46399999999999997,3.0,15.0,3023.0,5.0,45.997,3.0,5.875,11.375,-79.69,0.0,1003.4169999999999,7.0,26.52,1TP
3378,2021-07-02 14:47:54.960302,-0.2,-0.67,9.47,81.91,0.273,3.0,14.0,3023.0,5.0,46.042,3.0,6.25,11.375,-78.5,0.0,1003.451,7.0,26.51,1TP
3379,2021-07-02 14:47:55.017310,-0.21,-0.67,9.5,81.91,0.26899999999999996,3.0,15.0,3023.0,5.0,46.042,3.0,5.875,11.062000000000001,-79.25,0.0,1003.451,7.0,26.51,1TP
3380,2021-07-02 14:47:55.073303,-0.21,-0.65,9.44,81.889,0.308,3.0,15.0,3023.0,5.0,46.055,3.0,6.25,11.375,-78.5,0.0,1003.453,7.0,26.52,1TP
3381,2021-07-02 14:47:55.129300,-0.19,-0.69,9.43,81.889,0.225,3.0,14.0,3023.0,5.0,46.055,3.0,6.25,11.375,-79.25,0.0,1003.453,7.0,26.52,1TP
3382,2021-07-02 14:47:55.187303,-0.21,-0.67,9.48,81.916,0.244,3.0,15.0,3023.0,5.0,46.066,3.0,7.063,10.687000000000001,-80.37,0.0,1003.45,7.0,26.52,1TP
3383,2021-07-02 14:47:55.242300,-0.18,-0.68,9.5,81.929,1.431,3.0,14.0,3023.0,5.0,46.066,3.0,6.25,11.375,-79.69,0.0,1003.448,7.0,26.52,1TP
3384,2021-07-02 14:47:55.300304,-0.24,-0.62,9.5,81.929,0.483,3.0,15.0,3023.0,5.0,46.066,3.0,5.875,10.687000000000001,-80.06,0.0,1003.448,7.0,26.52,1TP
3385,2021-07-02 14:47:55.355304,-0.21,-0.68,9.46,82.027,0.488,3.0,14.0,3023.0,5.0,46.077,3.0,6.688,11.375,-78.87,0.0,1003.436,7.0,26.52,1TP
3386,2021-07-02 14:47:55.410300,-0.21,-0.68,9.5,82.027,0.308,3.0,15.0,3023.0,5.0,46.077,3.0,5.875,11.375,-78.5,0.0,1003.436,7.0,26.52,1TP
3387,2021-07-02 14:47:55.467301,-0.17,-0.7,9.47,82.209,0.215,3.0,15.0,3023.0,5.0,46.02,3.0,6.25,11.062000000000001,-80.06,0.0,1003.415,7.0,26.52,1TP
3388,2021-07-02 14:47:55.521301,-0.2,-0.71,9.43,82.209,0.156,3.0,14.0,3023.0,5.0,46.077,3.0,6.25,10.687000000000001,-79.25,0.0,1003.415,7.0,26.52,1TP
3389,2021-07-02 14:47:55.577298,-0.21,-0.67,9.46,81.971,0.146,3.0,15.0,3023.0,5.0,46.077,3.0,6.688,11.375,-79.69,0.0,1003.443,7.0,26.52,1TP
3390,2021-07-02 14:47:55.631297,-0.22,-0.7,9.44,81.929,0.161,3.0,15.0,3023.0,5.0,46.055,3.0,5.563,10.687000000000001,-80.06,0.0,1003.448,7.0,26.52,1TP
3391,2021-07-02 14:47:55.688300,-0.22,-0.72,9.47,81.929,0.161,3.0,14.0,3023.0,5.0,46.055,3.0,5.563,11.375,-78.87,0.0,1003.448,7.0,26.52,1TP
3392,2021-07-02 14:47:55.743299,-0.2,-0.69,9.44,82.15899999999999,0.225,3.0,14.0,3023.0,5.0,46.066,3.0,5.563,11.062000000000001,-79.25,0.0,1003.421,7.0,26.52,1TP
3393,2021-07-02 14:47:55.801135,-0.17,-0.71,9.48,82.15899999999999,0.273,3.0,15.0,3023.0,5.0,46.066,3.0,5.875,11.062000000000001,-80.37,0.0,1003.421,7.0,26.52,1TP
3394,2021-07-02 14:47:55.860236,-0.21,-0.7,9.45,81.805,0.22899999999999998,3.0,15.0,3023.0,5.0,46.043,3.0,6.25,12.187000000000001,-79.69,0.0,1003.4630000000001,7.0,26.52,1TP
3395,2021-07-02 14:47:55.916225,-0.2,-0.69,9.47,81.768,0.17600000000000002,3.0,15.0,3023.0,5.0,46.111999999999995,3.0,6.688,11.375,-79.25,0.0,1003.467,7.0,26.52,1TP
3396,2021-07-02 14:47:55.970222,-0.23,-0.68,9.47,81.768,0.18100000000000002,3.0,14.0,3023.0,5.0,46.111999999999995,3.0,5.563,10.687000000000001,-80.37,0.0,1003.467,7.0,26.52,1TP
3397,2021-07-02 14:47:56.025220,-0.19,-0.69,9.47,81.831,0.156,3.0,15.0,3023.0,5.0,46.066,3.0,6.25,11.375,-77.69,0.0,1003.46,7.0,26.52,1TP
3398,2021-07-02 14:47:56.081221,-0.21,-0.69,9.43,81.831,0.195,3.0,14.0,3023.0,5.0,46.066,3.0,5.875,11.375,-78.5,0.0,1003.46,7.0,26.52,1TP
3399,2021-07-02 14:47:56.136221,-0.22,-0.69,9.46,81.945,0.21,3.0,14.0,3023.0,5.0,46.101000000000006,3.0,6.25,10.687000000000001,-79.25,0.0,1003.446,7.0,26.52,1TP
3400,2021-07-02 14:47:56.192221,-0.21,-0.67,9.47,81.945,0.225,3.0,15.0,3023.0,5.0,46.101000000000006,3.0,6.688,11.375,-79.69,0.0,1003.446,7.0,26.52,1TP
3401,2021-07-02 14:47:56.249221,-0.21,-0.7,9.49,81.98700000000001,0.273,3.0,14.0,3023.0,5.0,45.93899999999999,3.0,6.25,11.375,-78.87,0.0,1003.441,7.0,26.52,1TP
3402,2021-07-02 14:47:56.303221,-0.22,-0.72,9.47,82.056,0.205,3.0,15.0,3023.0,5.0,46.135,3.0,6.25,12.187000000000001,-80.06,0.0,1003.433,7.0,26.52,1TP
3403,2021-07-02 14:47:56.360218,-0.21,-0.68,9.49,82.056,0.215,3.0,14.0,3023.0,5.0,46.135,3.0,6.25,11.062000000000001,-78.87,0.0,1003.433,7.0,26.52,1TP
3404,2021-07-02 14:47:56.418225,-0.2,-0.71,9.47,81.916,0.244,3.0,15.0,3023.0,5.0,46.077,3.0,5.875,11.375,-79.69,0.0,1003.45,7.0,26.52,1TP
3405,2021-07-02 14:47:56.471221,-0.21,-0.69,9.47,81.916,0.371,3.0,14.0,3023.0,5.0,46.077,3.0,5.875,11.375,-78.5,0.0,1003.45,7.0,26.52,1TP
3406,2021-07-02 14:47:56.520194,-0.21,-0.67,9.47,81.992,0.45899999999999996,3.0,14.0,3023.0,5.0,46.043,3.0,6.25,10.687000000000001,-78.5,0.0,1003.441,7.0,26.52,1TP
3407,2021-07-02 14:47:56.565195,-0.19,-0.7,9.45,81.992,0.273,3.0,15.0,3023.0,5.0,46.043,3.0,5.875,11.375,-79.69,0.0,1003.441,7.0,26.52,1TP
3408,2021-07-02 14:47:56.612195,-0.19,-0.69,9.5,81.98700000000001,0.195,3.0,15.0,3023.0,5.0,46.077,3.0,5.563,11.75,-79.69,0.0,1003.441,7.0,26.52,1TP
3409,2021-07-02 14:47:56.659192,-0.22,-0.67,9.48,81.98700000000001,0.5710000000000001,3.0,15.0,3023.0,5.0,46.077,3.0,6.688,11.062000000000001,-80.06,0.0,1003.441,7.0,26.52,1TP
